Date	28.10.2022
Seriennummer	43684
SW-Version	3.39
  
Time	TS1 [°C]	TS2 [°C]	TS3 [°C]	TS4 [°C]	TS5 [°C]	TS6 [°C]	UI1 [°C]	RO1 [%]	RO2 [%]	REL [%]	RO1 Safety	RO2 Safety	REL Safety	Vol. flow	Vol. flow 3	Vol. flow 4	Heat quantity	Heat quantity 1	Heat quantity 2	Heat quantity 3	Heat quantity 4	CO2 Savings	Errors	
18:00:28	19.8	35.5	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:00:38	19.8	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:00:48	19.8	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:00:58	19.8	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:01:08	19.5	35.5	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:01:18	19.5	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:01:28	19.5	35.5	46.2	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:01:38	19.5	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:01:48	19.5	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:01:58	19.5	35.5	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:02:08	19.5	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:02:18	19.5	35.5	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:02:28	19.5	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:02:38	19.5	35.5	46.2	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:02:48	19.5	35.5	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:02:58	19.2	35.5	46.2	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:03:08	19.2	35.5	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:03:18	19.2	35.5	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:03:28	19.2	35.5	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:03:38	19.5	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:03:48	19.2	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
18:03:58	19.2	35.8	46.5	28.5	---	---	---	0	0	0	0	0	0	0	0	0	46992	13491	33501	0	0	0	0	
